Игрок,Команда,AB,H,BA
Adames W.,TAM,2,0,.000
Arozarena R.,TAM,3,0,.000
Barnes A.,LAD,4,0,.000
Bellinger C.,LAD,4,1,.250
Betts M.,LAD,4,2,.500
Brosseau M.,TAM,1,1,1.000
Choi Ji-Man,TAM,0,0,.000
Diaz Y.,TAM,4,1,.250
Hernandez E.,LAD,2,1,.500
Kiermaier K.,TAM,3,2,.667
Lowe B.,TAM,4,0,.000
Margot M.,TAM,4,1,.250
Meadows A.,TAM,2,0,.000
Muncy M.,LAD,4,2,.500
Pederson J.,LAD,2,0,.000
Renfroe H.,TAM,2,0,.000
Seager C.,LAD,2,0,.000
Taylor C.,LAD,3,2,.667
Turner J.,LAD,4,1,.250
Wendle J.,TAM,4,1,.250
Zunino M.,TAM,3,0,.000
Smit U.,LAD,5,1,.200
